path,cluster,center,fraction,mean length scale,max length scale,iOrg,cot,sds_mean,trs_mean,cot_mean,ctp_mean
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130506t1650_germany_1.npy,6,0,0.67840576171875,14.481608375179722,101.27191120937732,0.6990244693738062,0.4279360417193933,103.391945,189.98569,17.305208,582.8867
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130710t0940_germany_1.npy,7,0,0.29071044921875,9.663961758137557,66.9925368977769,0.8142822253171861,0.1823001598014049,689.2115,278.8767,4.9045515,796.4591
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130702t1510_germany_0.npy,4,0,0.0888671875,2.8762349126466136,13.41640786499874,0.4926718760653629,0.1740238332766023,525.37695,219.35541,1.7419384,430.67426
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130629t1005_germany_2.npy,6,0,1.0,128.0,128.0,0.0,0.6939027469727399,239.23666,667.9381,36.297684,565.7114
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130705t0910_germany_1.npy,5,0,0.87835693359375,33.27160951922825,119.5867885679685,0.581772873097208,0.4698207097787175,439.68454,435.94397,13.229161,781.2601
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130503t1125_germany_2.npy,2,0,0.36590576171875,6.219117248841568,63.17436188834834,0.5962928799120524,0.2550152916892701,699.31335,289.8465,3.4657922,738.9763
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130622t1155_germany_3.npy,7,0,0.43267822265625,7.471204564044226,73.07530362578044,0.5675263038203276,0.2675147976268217,715.6846,313.0562,4.757749,764.2
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130729t1710_germany_1.npy,6,0,0.79803466796875,34.47660603418445,106.21205204683694,0.667152108636421,0.5576490606376905,69.10147,223.68057,39.167286,345.1712
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130428t0655_germany_3.npy,2,0,0.38623046875,11.603374417484789,74.21590126111789,0.7106073838039766,0.2399593011725316,324.54926,222.00708,3.6582246,873.3921
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130515t1125_germany_3.npy,4,0,0.10968017578125,6.787998458818556,25.39685019840059,0.6015568778878779,0.1487801797461724,782.75287,262.06503,1.5597949,312.97247
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t0850_germany_3.npy,1,0,0.062255859375,4.562491263620375,13.379088160259652,0.7197120276042878,0.0679090403511306,734.7765,180.88925,0.7406317,680.50214
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130611t1655_germany_2.npy,7,0,0.24237060546875,8.068355511238812,38.61346915261564,0.6164561526624125,0.1902887747873246,233.42816,161.63809,7.938445,786.9636
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130413t1210_germany_3.npy,3,0,0.55804443359375,12.55539449935695,75.69015788066504,0.6068587536934493,0.3682300742146486,528.79,378.2163,14.281869,758.5273
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130712t1745_germany_0.npy,1,0,0.00439453125,2.449489742783178,6.324555320336759,0.7968971689746068,0.0125424568270566,172.37741,98.08723,0.11248718,861.39935
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130413t1455_germany_3.npy,7,0,0.43328857421875,8.033452784224455,57.1314274283428,0.5060493263445023,0.3021294978943807,326.98886,255.39594,10.201983,758.913
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130528t1620_germany_0.npy,4,0,0.11993408203125,4.836616290637199,33.015148038438355,0.5877809213806009,0.0982655156549877,359.10858,150.9873,2.2737982,862.66113
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t1350_germany_2.npy,4,0,0.0615234375,2.886274157525008,18.05547008526779,0.6832840362144983,0.1217607665215882,725.3158,215.64053,1.2061896,413.53827
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130407t1000_germany_3.npy,2,0,0.52862548828125,9.920708369136475,87.08616422830896,0.7205040403598578,0.2898315161393177,540.75433,364.93518,5.7326937,866.23975
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130516t0610_germany_0.npy,1,0,0.0601806640625,9.064583093924766,27.367864366808018,0.7744143651866574,0.0581830199847121,336.69183,133.38113,0.64751035,514.7153
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130610t0630_germany_0.npy,6,0,0.8555908203125,48.33563212924119,118.2285921425101,0.797107213614075,0.5307779003544589,173.19753,332.71133,25.092682,763.91486
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130412t1445_germany_1.npy,7,0,0.2974853515625,5.738678631220992,29.206163733020468,0.5304512423511049,0.2311877103899413,367.83365,237.03346,12.874603,827.2695
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130403t1050_germany_1.npy,5,0,0.56585693359375,17.02112657846125,95.57196241576293,0.7942007306361083,0.3654570255414527,460.40027,388.2852,10.358329,721.83344
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130718t0730_germany_1.npy,1,0,0.0,,0.0,,0.0011613247473392,541.04407,124.67064,0.007941894,349.0707
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130413t1020_germany_0.npy,6,0,0.7894287109375,23.713874126488832,113.33137253205751,0.6218240092916282,0.5258696684187142,375.07764,475.9836,27.34137,765.06793
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t1400_germany_1.npy,6,0,0.994140625,127.62444906835051,127.62444906835051,0.0,0.5573210912597373,251.08829,573.5813,19.588802,452.1805
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130520t1035_germany_0.npy,6,0,0.83843994140625,39.06831623366092,116.7946916601949,0.5353097368377318,0.4752703233834804,511.48422,478.46176,14.359562,800.9838
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130710t0705_germany_3.npy,7,0,0.42926025390625,21.653329228242637,78.22403722641782,0.7430351535771045,0.2744326803167195,359.13895,261.0591,9.324763,736.38385
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130406t1115_germany_3.npy,6,0,1.0,128.0,128.0,0.0,0.6498083432832267,226.64038,614.0835,27.71753,616.1072
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130427t1440_germany_3.npy,5,0,0.9097900390625,49.843087116804206,122.01639234135716,0.6029660242975875,0.4313703077172629,265.14224,413.44785,10.2777405,448.96558
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130524t1305_germany_2.npy,5,0,0.8438720703125,35.45291371536465,117.3115510084152,0.6559812168001274,0.4622560901468988,494.42416,457.76648,13.3986225,618.40845
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130512t0600_germany_3.npy,6,0,0.86126708984375,34.29164135276506,118.64653387267578,0.4336044035832365,0.5364916745761743,118.221466,294.80243,30.809757,538.8955
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t1420_germany_0.npy,6,0,0.82421875,30.004444115275103,115.9310139695155,0.6932158448384063,0.5013815962334651,352.2661,423.87732,19.104673,643.8313
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t0740_germany_2.npy,3,0,0.52947998046875,23.284920012746447,91.20307012376284,0.6347154619598376,0.3049608099235527,420.13086,288.78873,7.923844,759.6148
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130501t1620_germany_0.npy,2,0,0.49530029296875,12.037886620404525,71.05631569396206,0.5664198776751193,0.3056076613184679,194.4244,236.7211,5.1224866,436.79742
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130421t0935_germany_1.npy,4,0,0.12860107421875,8.24425508675489,32.61901286060018,0.682275711394724,0.1325203279376026,682.2532,236.138,1.5803033,413.44504
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130409t1650_germany_2.npy,3,0,0.58392333984375,13.18883825609574,94.87360012142472,0.6578896273801496,0.427054222067744,74.39096,152.17218,28.344545,576.1102
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t0650_germany_0.npy,1,0,0.0,,0.0,,0.0,458.56815,109.67774,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130725t1210_germany_3.npy,4,0,0.2008056640625,4.5777083800455065,35.805027579936315,0.5667614057330288,0.1669579286336177,753.7744,241.76799,3.5157506,832.47363
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130715t0840_germany_2.npy,1,0,0.0003662109375,1.224744871391589,1.4142135623730951,0.8567166595350401,0.0136303123462371,709.75146,164.68811,0.10718689,763.5249
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130413t1545_germany_0.npy,1,0,0.08209228515625,3.035181834276702,17.4928556845359,0.5263655995551426,0.0991370127597056,323.91476,142.37564,1.9501648,802.2849
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t0925_germany_3.npy,5,0,0.81317138671875,19.51043676746225,113.33137253205751,0.7017130528951799,0.4561740896631936,477.23657,421.8211,14.158476,760.43396
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130525t1700_germany_0.npy,2,0,0.5322265625,12.949606468627056,60.991802727907626,0.650216384716345,0.3456377521536376,160.51749,208.94615,12.198945,586.10504
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130724t1305_germany_1.npy,5,0,0.84869384765625,35.55405615525336,116.04309544302927,0.8496893750178633,0.5448703051140771,312.11188,573.21515,32.537994,280.46655
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130419t1240_germany_3.npy,5,0,0.99481201171875,90.27458113998648,127.6597039006436,0.0520597250780405,0.4680504750102392,332.84515,537.77234,10.444835,343.59573
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t1410_germany_0.npy,7,0,0.41217041015625,10.884561737181995,80.64118054691411,0.7396035968250418,0.2589386685235577,414.14532,270.52448,3.8683314,554.03467
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130617t1605_germany_1.npy,4,0,0.07098388671875,5.7644229050765725,19.79898987322333,0.7366356318658749,0.0753751007816808,394.61752,156.10638,0.96591794,315.50867
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130423t0645_germany_3.npy,6,0,0.9456787109375,55.66686626710722,124.45481107614924,0.7008211589460458,0.5672950264543255,117.059616,287.6632,21.259499,722.92035
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t0805_germany_1.npy,4,0,0.1849365234375,9.886452118119571,43.3358973600409,0.7034630418069405,0.155761875401686,611.5875,229.38786,3.2647505,508.61224
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130421t1625_germany_3.npy,4,0,0.13104248046875,5.660810553216119,25.67099530598687,0.6496267386194905,0.1588911578801538,179.21426,152.5608,1.7116473,482.25314
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130623t1350_germany_1.npy,6,0,0.75439453125,16.57307052620807,108.9954127475097,0.7262660446593384,0.4659277514054838,451.04407,422.16876,19.09872,726.0037
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t1430_germany_0.npy,6,0,0.96380615234375,125.66224572241258,125.66224572241258,0.0,0.6206212116094458,227.82256,493.40723,28.815578,638.83936
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130620t1545_germany_0.npy,3,0,0.658203125,29.97776954122282,100.55844071981228,0.6946854721619539,0.533228048037383,195.50412,380.12573,48.64105,250.06374
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130605t1350_germany_1.npy,1,0,0.0606689453125,4.598797252566454,15.362291495737216,0.7650721181427369,0.0530693675749367,760.30396,184.82434,0.7435614,688.83887
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130710t1520_germany_3.npy,7,0,0.20892333984375,4.909748853334242,38.15756805667783,0.517231025139404,0.1906445760722989,440.40845,227.13992,2.372329,629.204
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130517t0840_germany_0.npy,7,0,0.4246826171875,11.351292959476108,77.69813382572325,0.7043352172370094,0.2866567359584926,519.966,350.68494,7.905903,433.1217
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130429t0700_germany_2.npy,7,0,0.21380615234375,9.601260882108964,42.47352116319061,0.6664202943625728,0.1358659862107569,374.4717,173.29541,2.1796002,806.86786
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130728t1605_germany_2.npy,3,0,0.4793701171875,18.090052515125542,85.79044235810886,0.7952015277026995,0.355835255121792,215.27545,276.16943,18.986664,229.48996
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t0900_germany_1.npy,4,0,0.13885498046875,7.541551564499178,32.07802986469088,0.6354222996038623,0.1025741153300396,710.56836,212.02759,2.6754444,855.6837
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1455_germany_0.npy,1,0,0.02667236328125,3.1162655713387317,11.090536506409418,0.7601639705837739,0.0415290500993743,598.0131,151.96143,0.46879026,599.8821
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130721t0650_germany_1.npy,1,0,0.0,,0.0,,0.0,485.75433,113.94756,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130604t1235_germany_3.npy,5,0,0.828857421875,23.787251487579084,115.79723658188048,0.6682280112021407,0.4732706736181009,477.39847,463.61273,14.654345,682.66113
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130424t0855_germany_1.npy,1,0,0.026123046875,3.312757005027531,15.652475842498529,0.8512279719434293,0.0665987213435715,681.0745,177.57309,0.5907794,410.1325
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130717t0610_germany_3.npy,1,0,0.000244140625,2.0,2.0,0.0,0.0054981594574654,366.395,111.45531,0.03621277,262.71973
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t1015_germany_1.npy,2,0,0.58367919921875,12.731250754058372,91.90756225686764,0.6766175162196681,0.3322746548729197,512.2166,386.83286,5.415804,699.13824
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130512t1425_germany_2.npy,3,0,0.58544921875,12.339123479970862,79.18964578781748,0.5965657034345659,0.3858678351355425,434.0735,353.97498,15.3346405,802.2042
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130708t1105_germany_2.npy,1,0,0.0,,0.0,,0.0006241278208691,878.6033,172.59752,0.0038043214,339.6857
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130410t1325_germany_1.npy,6,0,0.8377685546875,31.31179604284257,116.88455843266894,0.6938404780024908,0.5740078930339803,280.5573,468.11493,37.83346,685.8291
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130524t0930_germany_0.npy,6,0,0.97637939453125,73.02282748109205,126.47134062703692,0.6737794657494953,0.6124837178634209,319.85703,595.9155,24.102154,625.78296
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130612t1425_germany_3.npy,7,0,0.23565673828125,5.845352135921356,32.12475680841802,0.5097911180525847,0.2091132059022223,551.0349,262.8936,4.2042933,469.64737
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130711t1540_germany_3.npy,5,0,0.616943359375,11.609191760554795,96.3638936531728,0.6348886293655289,0.3688163980373656,303.5711,296.81903,10.080557,784.1217
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130526t1710_germany_1.npy,5,0,0.7730712890625,28.13583124771685,112.1427661510095,0.6396572835753165,0.4699081889299989,104.57616,259.3181,20.941597,392.22668
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130623t1055_germany_2.npy,6,0,0.7816162109375,29.2187154634377,112.06248257110852,0.5896519792269852,0.4639875232654806,544.41266,461.31,16.857841,658.3242
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130729t1405_germany_2.npy,6,0,0.96734619140625,72.6842486375143,125.80937961853242,0.6676423554719948,0.6446563020844898,175.03418,581.75793,36.55993,348.62628
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130412t1610_germany_1.npy,7,0,0.3890380859375,8.659574775594795,62.44197306299666,0.6124575020139947,0.2929734114371355,168.93494,201.46371,14.465807,405.89465
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130712t1440_germany_1.npy,4,0,0.0946044921875,2.918301477997693,8.246211251235321,0.5364434492696457,0.1007805303008301,619.2591,198.28537,1.1399462,930.5105
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130731t0630_germany_3.npy,2,0,0.455810546875,10.975045006888392,54.405882034941776,0.5350364482077079,0.3436909885356865,218.09207,243.30264,12.10619,473.01962
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130510t0825_germany_1.npy,7,0,0.30413818359375,5.822195392089952,51.66236541235796,0.5341254401043936,0.2296167274268428,548.0513,261.8514,3.5942187,708.2326
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t1015_germany_0.npy,4,0,0.180908203125,5.033222956847166,34.45286635390443,0.5591159142178876,0.1498575552636983,766.4197,239.45178,3.7452815,889.5406
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130516t1110_germany_2.npy,5,0,0.94085693359375,124.15715847263904,124.15715847263904,0.0,0.4903215992442034,368.81207,591.1659,12.64077,284.5
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t1410_germany_3.npy,6,0,0.9017333984375,45.94095589527311,121.37133104650373,0.5490878473538112,0.5268241591628787,352.74237,442.4294,20.729733,620.9946
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130711t1035_germany_2.npy,2,0,0.52923583984375,7.455423082115014,67.61656601750786,0.5515668666672905,0.3182954709839384,699.76447,353.91034,5.4401636,848.4151
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130622t1215_germany_1.npy,5,0,0.64227294921875,14.80638938656777,85.21736912155878,0.642863325210128,0.3842159706098584,599.21265,410.03387,10.959193,814.7916
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130628t1345_germany_2.npy,6,0,0.958984375,44.31703961232068,125.15190769620732,0.7249887823387816,0.6458386772523994,265.07254,567.4427,30.692152,603.8216
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130727t1600_germany_3.npy,1,0,0.00567626953125,2.674667484725186,7.14142842854285,0.8277057039299929,0.024225136308954,396.351,133.50403,0.19535644,300.10135
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130621t1540_germany_3.npy,3,0,0.56842041015625,11.452904176867412,68.76045375068433,0.5667799802268865,0.3609266058752826,346.25513,288.99136,12.955971,800.3899
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130720t1540_germany_2.npy,1,0,0.003173828125,1.8618986725025253,3.4641016151377544,0.8882252495589047,0.0104467346572069,498.8437,125.01991,0.09065551,837.30237
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130607t1220_germany_1.npy,2,0,0.53814697265625,9.633821999382668,86.83317338436964,0.5765034257685332,0.3227917175460007,648.57166,375.21964,7.347787,607.50806
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130511t1205_germany_3.npy,6,0,0.86187744140625,32.95801525017502,118.35117236428204,0.650421991911735,0.6039808054677802,356.59277,565.14026,38.903484,702.4397
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130601t1350_germany_0.npy,6,0,0.989013671875,127.29493312775652,127.29493312775652,0.0,0.6582683957290507,191.02379,612.17444,37.099922,400.91888
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130425t0720_germany_2.npy,7,0,0.27947998046875,13.812735669181055,65.89385403814228,0.6778698374942793,0.1552467108885794,413.82397,187.53534,2.2251496,674.4004
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130729t1335_germany_0.npy,6,0,0.906494140625,33.80031861479324,121.70456030897115,0.8921368500269252,0.5040040747678549,298.41913,565.7827,14.035235,276.0073
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130717t0800_germany_0.npy,1,0,0.00140380859375,2.768874620972692,4.123105625617661,0.9876703768957996,0.040383087921403,634.5835,168.32239,0.27735656,260.29028
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130712t0820_germany_3.npy,7,0,0.36669921875,10.64699443815191,73.60027173862879,0.7446880569851969,0.1967997516479986,553.77893,249.6211,4.036202,865.907
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130609t1120_germany_0.npy,6,0,0.79473876953125,24.32824770433819,105.60303025955268,0.7012641644618098,0.5516693298556499,389.9292,612.62634,36.183064,391.83923
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130727t1645_germany_0.npy,1,0,0.00909423828125,2.093407017561676,5.5677643628300215,0.8135436489482641,0.039246016205081,311.16492,112.46624,0.35784787,292.5655
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130427t0730_germany_3.npy,6,0,0.99969482421875,127.98046725965646,127.98046725965646,0.0,0.6698101879198342,129.63889,455.93228,35.611343,474.01724
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130428t1705_germany_3.npy,6,0,0.80548095703125,23.95375980291303,111.17553687749836,0.719026022119938,0.5279005968949834,69.10678,199.14246,31.957514,522.8052
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130605t1140_germany_3.npy,7,0,0.267333984375,5.477225575051661,34.899856733230294,0.5488439582572803,0.2362415318461341,771.4855,313.0667,3.8521168,500.47217
