path,cluster,center,fraction,mean length scale,max length scale,iOrg,cot
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130731t1015_germany_2.npy,1,0,0.859619140625,32.91480845128246,118.30046491878213,0.5421405062548191,0.5806176302783708
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t0630_germany_3.npy,2,0,0.7470703125,21.697217120387368,109.59014554237986,0.723054027104833,0.3886590138040034
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130628t1720_germany_1.npy,14,0,0.505615234375,12.87167432776327,86.6717947200818,0.5989896383598916,0.31663777820553707
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130604t1655_germany_3.npy,8,0,0.071533203125,3.0378193587988265,12.165525060596439,0.5177359075425175,0.0850212330082617
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t0825_germany_3.npy,8,0,0.09710693359375,4.029229936048701,22.338307903688676,0.681530659671417,0.0945284024313115
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130623t0720_germany_0.npy,10,0,0.8409423828125,23.96003617136947,116.2841347734075,0.6851006433358139,0.49918557569940547
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130730t0940_germany_3.npy,11,0,0.60546875,13.681001839074312,88.58893836140041,0.6153690470450428,0.3602811550470791
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130620t1450_germany_2.npy,6,0,0.69580078125,47.74934554525329,106.71925786848408,0.45733359037056825,0.5855015255111675
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130703t1505_germany_2.npy,1,0,0.9921875,127.49901960407382,127.49901960407382,0.0,0.6630623244244507
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130530t1040_germany_2.npy,1,0,0.978271484375,89.52094726934027,126.5977882903173,0.23009511608282307,0.5838795147362774
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t1150_germany_1.npy,10,0,0.9149169921875,30.608413875926338,122.27019260637483,0.7850816665212754,0.5058627653857107
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130717t1325_germany_2.npy,8,0,0.04083251953125,2.5865034312755126,11.224972160321824,0.6770633660619532,0.11553442096322664
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130624t0940_germany_3.npy,2,0,0.8492431640625,31.52549988274798,117.83887304281215,0.6866655785318159,0.42766124656899107
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t1010_germany_1.npy,1,0,1.0,128.0,128.0,0.0,0.7326276002661161
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130609t1645_germany_2.npy,14,0,0.406982421875,9.557325240537995,70.71067811865476,0.629302510771999,0.2657577329670208
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130422t1055_germany_0.npy,2,0,0.79144287109375,20.452147138641585,113.53853971229329,0.7358978023873839,0.41304666117969535
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130602t0650_germany_0.npy,1,0,0.9998779296875,127.99218726156687,127.99218726156687,0.0,0.6536151043049736
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130615t1725_germany_1.npy,7,0,0.3499755859375,8.362226334433473,49.21381919745713,0.5513107395480742,0.23670588222881564
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130401t0615_germany_2.npy,8,0,0.07684326171875,5.9137316664033905,27.367864366808018,0.8204777703742279,0.05443315809500454
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130516t1350_germany_2.npy,1,0,0.9835205078125,126.94093114515901,126.94093114515901,0.0,0.5625028328588257
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130724t0615_germany_0.npy,8,0,0.123779296875,12.489995996796797,43.965895873961216,0.8042779108971614,0.1070118354876475
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130424t1535_germany_2.npy,8,0,0.01104736328125,2.9358214555806383,5.656854249492381,0.765995658334786,0.03498599322914381
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130625t1040_germany_0.npy,10,0,0.938232421875,123.98386991863094,123.98386991863094,0.0,0.5352367887100778
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t0820_germany_0.npy,1,0,0.99993896484375,127.99609369039354,127.99609369039354,0.0,0.6604399282113307
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1300_germany_0.npy,8,0,0.02392578125,2.3333333333333335,6.4031242374328485,0.7990689152758296,0.03348770726275995
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t0845_germany_2.npy,8,0,0.0572509765625,3.828348207778389,17.804493814764857,0.7586284026136476,0.056457798961322
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130505t0910_germany_1.npy,8,0,0.1529541015625,12.141324668498177,48.92851929090027,0.8140969871606073,0.09359048759069247
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130624t0630_germany_1.npy,8,0,0.117919921875,6.703001757283041,34.07345007480164,0.7155412437700358,0.1811393367585447
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130622t1305_germany_0.npy,10,0,0.817138671875,28.062954437562446,115.42530051942686,0.5513635448713164,0.46152822607510646
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130612t1200_germany_2.npy,8,0,0.1590576171875,4.361410071320854,22.47220505424423,0.4942171188602943,0.1898573294240315
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130406t1500_germany_2.npy,1,0,0.92913818359375,46.633831986169504,123.23554681990095,0.8251270310282476,0.6098136111134052
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130518t1300_germany_3.npy,1,0,0.9351806640625,31.960392154456844,122.84543133547946,0.7790924792249105,0.5714126671390843
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130529t1225_germany_3.npy,1,0,1.0,128.0,128.0,0.0,0.6190583908368501
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130501t0835_germany_1.npy,10,0,0.91864013671875,40.89417236396078,122.53978945632312,0.6320150164267244,0.504455581058323
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130514t1525_germany_1.npy,3,0,0.3597412109375,9.242309768400563,52.182372502598994,0.5993587440291487,0.24780113995595535
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130620t0830_germany_0.npy,7,0,0.513671875,34.67399190006415,91.67333309092672,0.5629837309329982,0.3096385342966553
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130705t1225_germany_1.npy,10,0,0.8272705078125,23.76446927663229,115.42530051942686,0.8239691122623539,0.46283860243202013
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130522t1700_germany_3.npy,1,0,0.842041015625,30.327105587796098,117.22627691776277,0.880646108166941,0.6056747488172498
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130606t1130_germany_2.npy,8,0,0.111328125,4.578811771778712,17.378147196982766,0.6933575485812741,0.08755377760584056
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130624t1345_germany_3.npy,10,0,0.8310546875,27.503535126315025,115.79723658188048,0.6872374581236411,0.48256921945772063
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130628t0940_germany_0.npy,1,0,1.0,128.0,128.0,0.0,0.643460775147602
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130615t1600_germany_1.npy,3,0,0.31402587890625,8.282511696339462,51.176166327695945,0.5320411249565563,0.25570735365655967
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130425t1700_germany_0.npy,8,0,0.0675048828125,4.189935029992179,12.206555615733702,0.6359999849653447,0.06089865044080326
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130705t1610_germany_1.npy,7,0,0.32855224609375,7.26460665169984,54.70831746635972,0.5184582887673733,0.25003811566771533
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130702t0615_germany_2.npy,8,0,0.01483154296875,2.673398366037021,10.14889156509222,0.8106545046090878,0.030618253508679256
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130512t1320_germany_0.npy,11,0,0.58343505859375,17.01959654829299,85.51608035919327,0.6569587001798508,0.34692988900124183
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130411t0610_germany_0.npy,10,0,0.88885498046875,29.268533595373878,119.57842614786331,0.7649534521771457,0.5634898852953905
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130618t1210_germany_2.npy,8,0,0.00390625,3.0237157840738176,4.69041575982343,0.8336240029896083,0.005243759676337545
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130424t1520_germany_0.npy,8,0,0.00421142578125,3.714835124201342,6.4031242374328485,0.9792979419996546,0.009380351459408805
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130705t1525_germany_1.npy,14,0,0.3546142578125,7.438637868140466,39.102429592034305,0.4774637828728421,0.2755291681937311
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130420t0900_germany_1.npy,13,0,0.6910400390625,106.4048871058092,106.4048871058092,0.0,0.3652296253203293
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130527t1505_germany_2.npy,1,0,0.9951171875,127.68711759609894,127.68711759609894,0.0,0.7533036229986311
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130416t0925_germany_1.npy,12,0,0.5709228515625,15.689419834297318,94.86832980505137,0.6268381118466766,0.36482797542274725
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130511t1635_germany_3.npy,11,0,0.70684814453125,22.439290076346776,106.63489110042735,0.6588432071616259,0.48230163329771364
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130728t0740_germany_2.npy,12,0,0.47869873046875,14.559291637060264,83.66600265340756,0.5706436048611323,0.3435864552082951
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130609t1730_germany_2.npy,7,0,0.39044189453125,9.42588044811848,59.27900134111572,0.6833177961389465,0.2713245407476647
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130716t1405_germany_1.npy,8,0,0.0211181640625,2.3251344047172844,7.874007874011811,0.7741045304426498,0.16819000190366146
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130608t1050_germany_2.npy,11,0,0.523193359375,9.549423509390612,82.72847151978574,0.5583658196280639,0.3292845892391225
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130613t1630_germany_2.npy,9,0,0.27423095703125,8.653515663204946,63.37191807101944,0.684639256648363,0.1980953644346715
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130704t1535_germany_2.npy,11,0,0.55450439453125,10.338392183563963,69.59166616772443,0.6685580928515785,0.35387291928741604
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130613t1750_germany_1.npy,11,0,0.57647705078125,13.608676586331697,94.03190947758107,0.6514113072010511,0.3849360087295668
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130610t0735_germany_0.npy,1,0,0.99609375,127.74975538137049,127.74975538137049,0.0,0.614000879545958
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130613t1310_germany_3.npy,11,0,0.62054443359375,11.416924009826545,94.32391001225511,0.6308972937529773,0.397557801659413
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130617t0725_germany_3.npy,8,0,0.00054931640625,3.0,3.0,0.0,0.01902477340682305
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130603t0820_germany_3.npy,1,0,0.992431640625,90.1665126307988,127.51078385768005,0.06853014760646553,0.6787981191669241
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130626t1045_germany_2.npy,1,0,0.9686279296875,62.9880941130941,125.88883985484972,0.7676426339663809,0.5762493210457382
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130621t0650_germany_2.npy,7,0,0.4810791015625,12.555476892575605,69.80687645210892,0.6030073631765496,0.2913444027684526
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130408t1040_germany_2.npy,8,0,0.07672119140625,10.23474474522936,34.56877203488721,0.6497327425746706,0.20294972145169157
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130401t0955_germany_2.npy,14,0,0.50482177734375,11.02870585976326,88.4420714366189,0.618108513536741,0.29080267296074935
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130516t1245_germany_0.npy,1,0,1.0,128.0,128.0,0.0,0.5714563271413196
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130423t1005_germany_0.npy,4,0,0.09527587890625,4.532049611843468,16.881943016134134,0.6135521808552571,0.16834914891324684
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130519t1125_germany_0.npy,9,0,0.2901611328125,8.361325535217627,47.20169488482379,0.6787971509713676,0.19109875367881304
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130726t1315_germany_3.npy,8,0,0.16741943359375,4.86277202058023,34.14674215792775,0.546893821857786,0.17716559070319718
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130523t1405_germany_2.npy,1,0,0.96343994140625,88.83974335847667,125.63439019631528,0.09039173340305201,0.5756590607855172
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130715t0755_germany_2.npy,4,0,0.3271484375,7.760458691412744,48.30113870293329,0.6426289087709254,0.23290761991315603
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130508t1220_germany_2.npy,7,0,0.3890380859375,6.607384826584217,70.67531393633848,0.5417097133641873,0.26391155166773156
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130721t1555_germany_0.npy,8,0,0.0001220703125,1.0,1.0,0.9950314402072731,0.0005493788854343975
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t1310_germany_2.npy,8,0,0.021240234375,2.331844763272204,6.0,0.8180559838314432,0.033137440511718505
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130605t1505_germany_3.npy,8,0,0.1414794921875,3.806244868633651,21.95449840010015,0.5129384134912706,0.1489495582569567
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130416t0825_germany_2.npy,9,0,0.3660888671875,8.400280107374572,63.671029518926424,0.548095081743668,0.22838228608576866
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130426t0840_germany_3.npy,8,0,0.05059814453125,4.937849019682201,22.47220505424423,0.8364772457010662,0.04616919892069712
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130702t0840_germany_1.npy,8,0,0.145263671875,3.881145596243525,27.09243436828813,0.5227956494313164,0.15285811370006863
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130722t0630_germany_0.npy,8,0,0.0,nan,0.0,nan,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130421t1135_germany_1.npy,8,0,0.040771484375,5.389200150381276,18.49324200890693,0.8615890220654725,0.14251925563925932
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130713t1115_germany_3.npy,4,0,0.3199462890625,6.278019897594023,64.79969135728966,0.643410057850559,0.19706917561145282
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130708t0640_germany_0.npy,8,0,0.000732421875,2.449489742783178,2.8284271247461903,0.9947283293544937,0.012894544492751264
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130527t1330_germany_0.npy,1,0,0.9688720703125,41.99735441403158,125.84911600801969,0.8451197234361271,0.6975627994197667
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130519t1745_germany_3.npy,6,0,0.7081298828125,22.964399325121402,106.74268124794318,0.6531089870910086,0.5293598871940893
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130404t0730_germany_2.npy,2,0,0.944580078125,55.63452165697122,124.38247464976727,0.6540563859907389,0.47051117177648977
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130707t0715_germany_2.npy,8,0,0.00048828125,1.4142135623730951,2.23606797749979,0.9848684074652054,0.0024973889627516723
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130627t1250_germany_2.npy,10,0,0.88970947265625,38.179837610969486,120.55289295574785,0.8370855941512587,0.5206216647239099
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t1430_germany_0.npy,1,0,0.96380615234375,125.66224572241258,125.66224572241258,0.0,0.6206212116094458
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130717t0710_germany_2.npy,8,0,0.047119140625,3.9293765408777,15.652475842498529,0.6124862308472975,0.09860245786335337
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130426t1300_germany_2.npy,4,0,0.2738037109375,10.460145034670479,56.28498911788115,0.6631883627557851,0.22623216944426477
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130429t0825_germany_3.npy,2,0,0.8564453125,32.85398933743991,117.53722814495839,0.8220807551654941,0.4348688757193569
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130402t1420_germany_3.npy,8,0,0.16900634765625,6.6296591882525115,44.62062303464621,0.6912264814528402,0.13668750722946033
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130725t1510_germany_1.npy,12,0,0.4957275390625,10.139532858188216,87.63560920082658,0.656686463963671,0.343680475992994
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130702t1100_germany_0.npy,8,0,0.05499267578125,2.3955904289307703,9.643650760992955,0.5965603127246801,0.1689464460922341
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130703t1415_germany_2.npy,1,0,0.98284912109375,73.26436150453144,126.8857754044952,0.6953760260264005,0.624390495564024
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130625t1210_germany_0.npy,1,0,0.952880859375,51.0098029794274,124.87193439680512,0.64897749268147,0.5892488177150617
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130701t0900_germany_0.npy,8,0,0.0111083984375,1.8358568490953673,4.58257569495584,0.8538333499093943,0.04098343964086219
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t1715_germany_0.npy,10,0,0.80926513671875,25.127294967444314,114.6298390472568,0.6041600690113709,0.5199002158705512
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130513t1545_germany_3.npy,10,0,0.83538818359375,24.39440420509874,115.43396380615195,0.7196699085922658,0.5165115250950351
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130528t0935_germany_1.npy,8,0,0.181640625,9.092121131323903,33.91164991562634,0.5852780214881136,0.13603589542173114
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130402t0720_germany_2.npy,8,0,0.0992431640625,10.411532067856296,31.272991542223778,0.8276049356259376,0.06428767484269253
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130622t1335_germany_1.npy,10,0,0.7523193359375,18.7662310699679,109.31148155614761,0.6599420977811078,0.4126278875571923
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130623t1600_germany_3.npy,9,0,0.25762939453125,5.765086336945957,35.832945734337834,0.5765489497871922,0.18610213634777628
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130413t1210_germany_3.npy,11,0,0.55804443359375,12.55539449935695,75.69015788066504,0.6068587536934493,0.3682300742146486
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130614t0845_germany_1.npy,2,0,0.642333984375,10.874152427257766,95.7496736286866,0.6523667729223696,0.35026236143235556
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130424t0610_germany_3.npy,8,0,0.03131103515625,2.6880015090539024,8.12403840463596,0.5969590917636103,0.09989651292080272
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130616t1255_germany_3.npy,8,0,0.051513671875,6.664912049800728,22.494443758403985,0.7065069114147365,0.07029573126948924
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130510t1210_germany_1.npy,2,0,0.77978515625,19.38465129638274,111.86152153444007,0.731213365541655,0.4206167296931142
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130408t0820_germany_0.npy,8,0,0.03179931640625,6.100351277941765,18.466185312619388,0.8920389208701422,0.20004749606539884
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130501t0825_germany_0.npy,2,0,0.79998779296875,46.738634982207174,114.45959985951374,0.8870849568716203,0.4385769804312636
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cot/random_10k_cot/20130507t1420_germany_2.npy,1,0,0.97344970703125,126.28935030318273,126.28935030318273,0.0,0.6498846250325269
