path,cluster,fraction,open sky max,open sky mean,orientation,max length scale,mean length scale,iOrg,woi3
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130413t1245_germany_1.npy,1,0.95440673828125,0.0087890625,0.0022171204348644578,0.17151441019453809,125.01199942405529,88.42228225962052,0.1449438240827876,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130530t0710_germany_1.npy,1,0.97967529296875,0.009521484375,0.0029296875,0.1437925227141812,126.69254121691615,126.69254121691615,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130626t1710_germany_2.npy,1,0.97491455078125,0.0164794921875,0.00407242600935219,0.24615896203745782,126.38433447227548,126.38433447227548,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130418t0650_germany_1.npy,2,0.796875,0.1038818359375,0.017314764169546273,0.33808356331406203,113.71015785759863,65.96969000988257,0.2079849712376284,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130604t1715_germany_1.npy,4,0.50360107421875,0.28515625,0.05644385359991701,0.7382227975874988,82.26785520481253,16.057513817524804,0.5623871104337267,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130505t0615_germany_3.npy,2,0.69384765625,0.2603759765625,0.07417209753009121,0.7512476185063294,105.87256490706173,43.52776891441447,0.6377613402625542,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130424t1415_germany_3.npy,5,0.21441650390625,1.0,0.3754015014069905,0.49153256296887715,50.34878350069642,15.840725091629215,0.2617893447665731,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130705t1325_germany_2.npy,1,0.99285888671875,0.0032958984375,0.0018873948317307692,0.06199181444992907,127.54214989563255,127.54214989563255,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130731t0650_germany_0.npy,0,0.81927490234375,0.0791015625,0.007151811439336373,0.3422540906724375,115.39064086831306,43.79008367851595,0.539964322547974,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130520t1315_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130706t1205_germany_2.npy,1,0.945068359375,0.01171875,0.0024932861328125,0.20275991273025024,124.15715847263903,50.80026246651356,0.7127181880273208,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130713t1630_germany_2.npy,7,0.22100830078125,0.96875,0.17094557559724644,0.6136672869364643,27.0,9.514462675316983,0.39589215813184825,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130405t0820_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130719t0640_germany_2.npy,7,0.0,1.0,1.0,nan,0.0,nan,nan,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130708t1620_germany_2.npy,5,0.37530517578125,0.8203125,0.09577002811851185,0.5146284522792482,57.905094767213704,10.296467422340069,0.48362816325911423,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130511t0835_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130714t1515_germany_2.npy,5,0.5711669921875,0.402099609375,0.09436011701236924,0.6590663814915446,85.63293758829018,20.17100803671922,0.64187256493632,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130718t0835_germany_2.npy,5,0.29888916015625,0.890625,0.32267004467856325,0.6858307788522232,64.83054835492293,14.591540133867325,0.5058105788158416,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130703t1220_germany_2.npy,1,0.99847412109375,0.00146484375,0.0006298828125,0.06698511369319016,127.90230646864818,127.90230646864818,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130525t1605_germany_1.npy,1,0.9967041015625,0.0032958984375,0.002197265625,0.0688899965262759,127.7888884058391,127.7888884058391,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130430t0840_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130529t0710_germany_3.npy,1,0.99798583984375,0.0010986328125,0.0009654651988636364,0.08561500691702505,127.87102877509041,127.87102877509041,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130720t1125_germany_1.npy,4,0.68939208984375,0.3021240234375,0.1261994625548057,0.7026891846554101,105.07140429250958,24.381831026617473,0.728206804984264,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130613t1645_germany_1.npy,0,0.85089111328125,0.06317138671875,0.015299987168376484,0.3912576134916235,116.45600027478189,41.744760150227236,0.5533561359682242,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130711t1205_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130515t1030_germany_3.npy,2,0.76507568359375,0.18310546875,0.036062786194466095,0.43263717543325686,110.74746046749786,45.707402755644154,0.3089415463403706,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130523t1005_germany_0.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130422t0600_germany_3.npy,5,0.4503173828125,0.9296875,0.40558701018982135,0.8263617714666923,84.20213774008353,38.4135392797904,0.7522285500987127,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130727t1605_germany_1.npy,5,0.345458984375,0.8359375,0.3061965208185204,0.7835464382969505,65.49045732013177,16.417180315870613,0.5093763404756191,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130506t0720_germany_0.npy,7,0.07525634765625,1.0,0.7354639282589124,0.8739040969349996,19.672315572906,10.136567466356647,0.5883962866523572,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130614t0845_germany_3.npy,1,0.96868896484375,0.0296630859375,0.005404288308662281,0.27615661518760143,125.98015716770638,125.98015716770638,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130605t1500_germany_0.npy,2,0.7742919921875,0.09759521484375,0.0161820737138318,0.32129121289104257,111.23848254988019,30.102206848383343,0.541711693957256,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130706t1315_germany_1.npy,6,0.80517578125,0.0362548828125,0.004146260426456767,0.24571654492570175,114.58184847522752,46.88994206294849,0.4196462763497651,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130620t1115_germany_3.npy,4,0.63507080078125,0.3670654296875,0.07328500092119293,0.7045753327610386,95.42012366372201,27.26195674771504,0.45879898531223445,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130630t1240_germany_1.npy,1,0.99249267578125,0.0054931640625,0.002786775914634146,0.15358191321087464,127.5186260904657,127.5186260904657,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130729t1010_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130728t1250_germany_2.npy,0,0.909912109375,0.066650390625,0.032078440596417686,0.4340428502933235,122.06145992900461,86.3365507765975,0.16144742521080385,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130603t0920_germany_2.npy,1,0.98956298828125,0.012451171875,0.004539088199013158,0.15631311337915205,127.33027919548437,127.33027919548437,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130703t0625_germany_0.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130724t0955_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130603t1335_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130709t1410_germany_2.npy,2,0.7374267578125,0.15399169921875,0.02600557335251046,0.457370347872955,107.99537027113709,25.216953361619744,0.5524054239460956,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130402t1200_germany_3.npy,7,0.0369873046875,1.0,0.5970130830470533,0.8718906728677001,10.392304845413264,4.161043825085926,0.5531240616104983,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130716t0720_germany_0.npy,2,0.76263427734375,0.1600341796875,0.048873764042009514,0.5627387240699446,109.98181667894016,32.26840560052511,0.7483316350179362,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130427t1140_germany_1.npy,1,0.99945068359375,0.00054931640625,0.00054931640625,0.023846178705636722,127.96483892069728,127.96483892069728,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130618t0645_germany_0.npy,5,0.28924560546875,0.90625,0.2819590036630528,0.544182590020369,46.52956049652737,20.75616009328753,0.4119806976854744,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130407t1520_germany_3.npy,4,0.6905517578125,0.30487060546875,0.08032295181906435,0.5054147830699715,84.05950273467003,23.784448700779254,0.5586381410619569,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130601t1405_germany_1.npy,1,0.9857177734375,0.0098876953125,0.0038663423978365385,0.08373496227908064,127.08265027138835,127.08265027138835,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130511t1555_germany_0.npy,0,0.830322265625,0.0604248046875,0.012392507868705036,0.4395155046626839,116.18519699169941,41.237119201030524,0.6280687897204232,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130414t0650_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130721t1155_germany_1.npy,7,0.0,1.0,1.0,nan,0.0,nan,nan,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130410t1150_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130501t0705_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130618t1715_germany_1.npy,7,0.138916015625,1.0,0.5514761673549028,0.9138793492544459,31.22498999199199,15.086417732516887,0.5481504222976427,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130404t1610_germany_0.npy,3,0.86175537109375,0.120849609375,0.02246142254759934,0.43042382131917145,118.33004690272035,68.60272103447015,0.1002256729898984,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130715t0620_germany_3.npy,4,0.56646728515625,0.2274169921875,0.051203744236590173,0.6093027586577612,85.48099203916622,27.810369768607295,0.311185512172218,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130427t0820_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130509t0725_germany_3.npy,1,0.945068359375,0.0296630859375,0.010396728515625,0.25503791438716256,124.36237373096414,87.98863562983574,0.7955408447938583,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130604t1115_germany_2.npy,7,0.15435791015625,1.0,0.19604165315714092,0.6652280440771764,27.16615541441225,7.581376703955075,0.49202667508795006,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130520t1305_germany_3.npy,1,0.9912109375,0.00823974609375,0.00418853759765625,0.09509921546685707,127.43625857659192,127.43625857659192,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130707t1320_germany_2.npy,5,0.328857421875,0.7109375,0.1763106228525572,0.29404213194016,51.20546845796843,11.90753852331415,0.5830830611767858,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130605t1315_germany_1.npy,3,0.8275146484375,0.13775634765625,0.03308630293341958,0.4189889687955789,115.58546621439912,32.29431957671623,0.7749658655841394,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130504t0920_germany_2.npy,1,0.99560546875,0.002197265625,0.00164794921875,0.015926829221645327,127.71844032871682,127.71844032871682,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130724t1400_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130602t1720_germany_0.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130528t0825_germany_2.npy,3,0.7894287109375,0.1153564453125,0.020239682404891303,0.33084802256234,112.5344391730816,42.98504723405903,0.6909909796459568,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130518t1545_germany_0.npy,7,0.22869873046875,0.8046875,0.3634892245056679,0.6238039047338193,34.899856733230294,11.568121220467418,0.47782500825400104,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130628t1020_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130402t1245_germany_2.npy,3,0.7947998046875,0.3153076171875,0.11746319300500074,0.6692850542100647,113.7321414552632,38.03799270320253,0.770139408085488,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130413t0640_germany_2.npy,2,0.827880859375,0.088623046875,0.021634300718916224,0.5256505817171808,113.36225121265015,44.0194762089951,0.4285896252146586,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130501t1600_germany_1.npy,1,0.94342041015625,0.0435791015625,0.011911929232402913,0.36393445648525324,124.28998350631478,87.91188770581599,0.18415326459758602,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130621t0855_germany_2.npy,1,0.95587158203125,0.01171875,0.0031902898891338176,0.18619950453230866,125.11994245522973,88.49011244201242,0.04902635960377877,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130729t1025_germany_0.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130714t1230_germany_2.npy,2,0.85162353515625,0.1944580078125,0.046867015968865694,0.4794389290619503,117.93218390244455,48.22343828471794,0.7557246191885179,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130619t1105_germany_0.npy,7,0.01043701171875,1.0,0.8879410568366242,0.9115896296049291,7.3484692283495345,5.338539126015656,0.3695679947360916,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130509t0825_germany_0.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130521t1630_germany_3.npy,1,0.99981689453125,0.0,0.0,0.03212308028568889,127.98828071350908,127.98828071350908,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130522t0930_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130719t1755_germany_1.npy,2,0.787109375,0.1031494140625,0.02760309691822857,0.17776846755356665,112.72976536833562,46.3609030685699,0.384450386280356,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130722t0745_germany_0.npy,7,0.0,1.0,1.0,nan,0.0,nan,nan,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130716t1230_germany_1.npy,5,0.29217529296875,0.8828125,0.26973980213430737,0.7226035294690885,43.23193264243457,13.568912433035472,0.6020959409728742,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130625t1535_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130404t0825_germany_2.npy,2,0.79052734375,0.14007568359375,0.03406433959107299,0.49394252049011333,98.42763839491425,37.93561797455145,0.5656132827433605,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130722t1100_germany_2.npy,7,0.1015625,1.0,0.5743801987689474,0.9557551407616834,26.076809620810597,10.90216230190795,0.47697474870841694,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130615t0605_germany_0.npy,2,0.75006103515625,0.4306640625,0.10793859460851649,0.6156981647806666,110.20435563080073,64.00260411368691,0.3493212133055407,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130403t0800_germany_2.npy,1,0.9967041015625,0.00494384765625,0.00238037109375,0.049176958194491784,127.7888884058391,127.7888884058391,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130427t1445_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130513t0820_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130419t0610_germany_2.npy,1,0.9820556640625,0.01025390625,0.00329403001434949,0.14305757817861084,126.84636376341263,126.84636376341263,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130725t1400_germany_2.npy,2,0.70166015625,0.120849609375,0.01761559768901519,0.5620829229943644,104.18253212511203,21.443880245888334,0.5687631154647831,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130411t0815_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130712t1530_germany_1.npy,4,0.54620361328125,0.4825439453125,0.1407767874968477,0.6772706302529675,88.04544281222056,20.168607469845984,0.6589920957116017,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130701t1045_germany_0.npy,2,0.666748046875,0.142822265625,0.019852757715916897,0.39462513024308055,85.80209787645055,16.32296003763545,0.6012003245443721,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130425t1645_germany_2.npy,7,0.1329345703125,1.0,0.4615732864579667,0.7294403076416953,36.0,13.47219358530748,0.5936214700222809,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130703t1345_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130708t1650_germany_2.npy,7,0.02032470703125,1.0,0.8795684915221403,0.8179039627437278,12.0,4.877060004317589,0.7832620237506347,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130715t0715_germany_2.npy,5,0.51324462890625,0.2373046875,0.04320437248971395,0.4876649052220977,84.62269199216011,25.433170345950852,0.3578541168903656,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130615t1735_germany_3.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130418t1200_germany_1.npy,5,0.44097900390625,0.46746826171875,0.11083404610987144,0.4134945005148075,59.86651818838306,19.50033737899775,0.4910465223008131,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130402t0915_germany_3.npy,5,0.3583984375,0.703125,0.2913792753872806,0.7497824663493293,54.56189146281496,24.232209969377536,0.40748924027889183,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130420t1605_germany_2.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130420t1525_germany_1.npy,1,1.0,0.0,0.0,0.0,128.0,128.0,0.0,
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130423t1700_germany_0.npy,1,0.9769287109375,0.01318359375,0.0030226934523809525,0.23671476326348662,126.51482126612676,126.51482126612676,0.0,
