path,cluster,center,fraction,mean length scale,max length scale,iOrg
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130618t1100_germany_1.npy,1,0,0.078369140625,7.639609699692541,16.703293088490067,0.5229416723169245
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130422t1250_germany_0.npy,6,0,0.90277099609375,70.2163323830954,121.43310915891102,0.7603604737405064
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130511t1105_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130523t1135_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130527t0835_germany_1.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130616t0825_germany_1.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130709t0620_germany_0.npy,1,0,0.0274658203125,7.0710678118654755,13.076696830622021,0.5541833386788753
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130704t1125_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130709t1650_germany_1.npy,5,0,0.5018310546875,14.519659528395039,69.7137002317335,0.48207514944404795
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130430t1635_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130621t0655_germany_3.npy,6,0,0.7410888671875,34.84537272006141,108.29589096544707,0.6772568771573383
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130728t1540_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130730t0820_germany_3.npy,3,0,0.9381103515625,123.97580409095961,123.97580409095961,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130531t1705_germany_3.npy,3,0,0.96319580078125,125.62245022288015,125.62245022288015,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130620t1045_germany_3.npy,1,0,0.0487060546875,8.517361947543062,19.44222209522358,0.5817928674040015
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130719t1735_germany_0.npy,1,0,0.1201171875,12.806248474865697,33.54101966249684,0.39238552326830306
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130714t1150_germany_0.npy,3,0,0.94091796875,50.68859174738763,124.02822259469818,0.6357739819468623
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130725t1535_germany_2.npy,3,0,0.92254638671875,61.47153812944654,122.75178206445722,0.5011257337513636
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130611t1450_germany_2.npy,6,0,0.76904296875,22.44994432064365,108.664621657649,0.6475025103374187
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130705t1020_germany_3.npy,4,0,0.98956298828125,127.33027919548437,127.33027919548437,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130630t1415_germany_0.npy,6,0,0.918701171875,61.34329629226001,117.26039399558574,0.23687031833459982
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130609t1305_germany_3.npy,7,0,0.996337890625,127.7654100294755,127.7654100294755,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130718t1655_germany_3.npy,1,0,0.44287109375,14.3984126109195,72.62231062146122,0.514308736368073
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130706t1210_germany_0.npy,3,0,0.970703125,72.81025568787224,126.0634760745554,0.6684804141367763
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130728t0915_germany_0.npy,3,0,0.94464111328125,124.40659146524351,124.40659146524351,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130410t1035_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130615t1355_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130706t1035_germany_2.npy,6,0,0.80938720703125,34.72096563382785,114.21471008587291,0.7150496948078724
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130622t1100_germany_0.npy,6,0,0.83831787109375,41.4351903579554,114.24972647669665,0.743006100745544
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130512t0635_germany_2.npy,3,0,0.945068359375,124.43472184241824,124.43472184241824,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130412t1605_germany_1.npy,2,0,0.9681396484375,89.05616205518852,125.90869707847826,0.63130098980208
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130410t1455_germany_0.npy,4,0,0.99615478515625,127.75366922323602,127.75366922323602,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130622t1055_germany_3.npy,3,0,0.9736328125,126.30122723077555,126.30122723077555,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130502t0930_germany_2.npy,6,0,0.9146728515625,49.97666121968,122.23338332877806,0.6051567254318748
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130629t1000_germany_0.npy,4,0,0.99066162109375,127.40094191174569,127.40094191174569,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130412t1350_germany_0.npy,3,0,0.9600830078125,125.41929676090518,125.41929676090518,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130713t1325_germany_2.npy,6,0,0.7197265625,23.696493612427336,96.11971701997463,0.6023249437713494
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130606t1240_germany_1.npy,6,0,0.8065185546875,27.09448488366426,114.11397810960759,0.6935799052619397
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130724t1300_germany_2.npy,7,0,0.9991455078125,127.94530081249565,127.94530081249565,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130618t0635_germany_1.npy,1,0,0.2738037109375,20.194508704550895,52.48809388804284,0.41703056110628717
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130705t1445_germany_2.npy,6,0,0.88568115234375,85.17922281871326,120.38687636117153,0.3424315453316981
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130501t0900_germany_1.npy,4,0,0.99298095703125,127.54999019992123,127.54999019992123,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130609t1205_germany_1.npy,4,0,0.99029541015625,127.37739202856997,127.37739202856997,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130731t1435_germany_3.npy,6,0,0.9150390625,43.289721643826724,121.08674576517448,0.7605453170019228
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130603t0835_germany_0.npy,7,0,0.99945068359375,127.96483892069728,127.96483892069728,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130403t0945_germany_0.npy,4,0,0.98956298828125,127.33027919548437,127.33027919548437,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130715t1130_germany_2.npy,5,0,0.45416259765625,8.669579929939868,35.749125863438955,0.37618606112947117
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130430t0955_germany_1.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130612t1715_germany_3.npy,3,0,0.9534912109375,124.9879994239447,124.9879994239447,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130604t1755_germany_3.npy,1,0,0.1805419921875,10.466878978738388,25.39685019840059,0.4582877548800707
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130416t0930_germany_1.npy,6,0,0.687744140625,24.35267195974494,103.66291525902598,0.665722207225615
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130503t1300_germany_2.npy,3,0,0.94873046875,88.15894736213676,124.63948010161147,0.7266142459759963
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130525t0810_germany_3.npy,5,0,0.56573486328125,26.70205984563738,78.63205453248695,0.4532120591366324
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130519t1145_germany_2.npy,6,0,0.71710205078125,48.47473568777864,103.85085459446157,0.6133799134080228
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130625t0830_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130430t1210_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130711t0825_germany_3.npy,6,0,0.90771484375,54.53806010484788,121.72920767013971,0.3774332130741848
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130613t1415_germany_3.npy,5,0,0.46051025390625,15.858751527153705,67.77905281132217,0.4937162691845517
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130529t0945_germany_1.npy,7,0,0.99853515625,127.90621564255585,127.90621564255585,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130723t1650_germany_2.npy,3,0,0.9769287109375,126.51482126612676,126.51482126612676,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130508t1125_germany_2.npy,6,0,0.8961181640625,69.95712972957081,120.87183294713455,0.2550502134075362
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130412t1310_germany_0.npy,3,0,0.946533203125,124.53112060846478,124.53112060846478,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130416t1305_germany_3.npy,2,0,0.97454833984375,89.35043368669231,126.32497773599646,0.44843678759504213
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130611t0655_germany_0.npy,6,0,0.717529296875,40.98083175618293,105.1094667477673,0.5892018765807866
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130701t0705_germany_3.npy,5,0,0.5989990234375,31.327304384514157,95.06313691436866,0.40787592440605247
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130405t0955_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130629t0910_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130519t1500_germany_1.npy,6,0,0.8592529296875,83.89874850079708,118.61281549647154,0.07136103446127745
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130424t1235_germany_1.npy,1,0,0.0355224609375,4.404543109109048,11.090536506409418,0.5652038260826281
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130405t0615_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130417t1540_germany_0.npy,2,0,0.968505859375,125.96824996799789,125.96824996799789,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130620t1655_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130401t0650_germany_0.npy,6,0,0.72015380859375,34.34967248752162,107.54068997360952,0.5885162627686332
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130615t0845_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130616t1435_germany_0.npy,1,0,0.19561767578125,8.53468857609398,29.103264421710495,0.48906788469983153
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130614t1620_germany_0.npy,6,0,0.7415771484375,41.661904489764815,108.9816498315198,0.7460880906965459
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130711t0800_germany_1.npy,6,0,0.8330078125,44.155569135889145,115.97413504743201,0.7878511158234058
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130506t1230_germany_1.npy,6,0,0.7901611328125,34.30610865296574,80.66597795849252,0.6853662738192631
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130405t1530_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130713t0725_germany_0.npy,1,0,0.04833984375,12.58570617804182,20.12461179749811,0.783627240100944
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130526t1735_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130530t0700_germany_1.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130503t1550_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130420t0610_germany_3.npy,6,0,0.8853759765625,85.16454661418682,120.40348832155985,0.07669500263377915
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130410t1320_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130616t1300_germany_3.npy,4,0,0.994140625,127.62444906835053,127.62444906835053,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130623t1535_germany_2.npy,6,0,0.779541015625,31.344242508976645,110.97747519204066,0.466773311157069
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130724t1540_germany_3.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130519t0755_germany_1.npy,1,0,0.535400390625,31.219651930581588,67.53517601961218,0.4847418515761544
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130628t1010_germany_0.npy,4,0,0.981689453125,126.82271089990152,126.82271089990152,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130630t1735_germany_3.npy,5,0,0.60760498046875,26.665922608667202,79.03796556086195,0.5346748005550638
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130518t0725_germany_2.npy,6,0,0.8934326171875,42.77557714397317,119.86659251017358,0.7418765291780353
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130630t1735_germany_1.npy,6,0,0.8192138671875,43.78845248953851,113.67057666784312,0.7177580108215806
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130730t0755_germany_2.npy,3,0,0.958984375,88.63407922464135,125.32358118087753,0.21843136941006375
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130506t1030_germany_3.npy,5,0,0.57769775390625,14.836316223030819,54.092513345194085,0.5055445358674042
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130513t1310_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130710t1115_germany_0.npy,5,0,0.42877197265625,12.357887817274754,60.4979338490167,0.5199236612341309
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130525t1630_germany_0.npy,7,0,0.99761962890625,127.84756548327387,127.84756548327387,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130704t1305_germany_2.npy,4,0,0.982421875,126.87001221722964,126.87001221722964,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130408t1435_germany_2.npy,3,0,0.970703125,89.17398723843182,126.07537428062626,0.38014810493737133
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130705t0900_germany_1.npy,6,0,0.88519287109375,85.15573967736995,119.60351165413162,0.08448945084482112
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130607t0615_germany_2.npy,1,0,0.259033203125,23.03258561256204,51.633322573702344,0.595633078360874
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130613t1155_germany_3.npy,1,0,0.3975830078125,22.38474755446045,78.7337284776988,0.5346875741293469
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130610t0855_germany_2.npy,6,0,0.89666748046875,40.402145157569706,120.6855418018248,0.773842965906628
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130625t1640_germany_2.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130630t0750_germany_3.npy,2,0,0.98406982421875,126.97637575549241,126.97637575549241,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130707t0620_germany_0.npy,1,0,0.04376220703125,15.459624833740307,18.894443627691185,0.4477551846871899
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130415t1525_germany_2.npy,6,0,0.862548828125,84.05950273467003,118.76447280226525,0.16581811757293358
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130616t1405_germany_0.npy,4,0,0.989013671875,127.29493312775651,127.29493312775651,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130531t1535_germany_2.npy,4,0,0.98822021484375,89.97499652681293,127.18490476467717,0.2123757968414548
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130709t0945_germany_1.npy,1,0,0.367919921875,11.324986496633723,60.90155991434045,0.5735602823164138
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130720t1515_germany_2.npy,1,0,0.0626220703125,8.883866102270842,18.49324200890693,0.6430754397030154
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130725t1330_germany_2.npy,3,0,0.95001220703125,72.03008630657979,124.6715685310809,0.6399720797118533
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130603t1540_germany_1.npy,2,0,0.96563720703125,125.78155667664477,125.78155667664477,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130606t1755_germany_0.npy,1,0,0.15289306640625,13.376418482858982,34.942810419312295,0.43837426125408857
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130715t1600_germany_1.npy,1,0,0.261474609375,11.224972160321824,38.301436004411116,0.48720471366957857
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130527t1040_germany_3.npy,4,0,0.98028564453125,89.61305708433342,126.70832648251653,0.04896602269970518
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130411t1445_germany_1.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130624t0840_germany_0.npy,7,0,1.0,128.0,128.0,0.0
/Users/sz/Documents/Uni/Master/Masterarbeit/Masterarbeit_Projekt/ImageClusteringMain/data/cmask/germany_cmask_128x128_npy/20130704t1620_germany_3.npy,3,0,0.980224609375,126.7280552995271,126.7280552995271,0.0
